event_id,node_id,source_tier_nominal,source_tier_actual,sources,rows_available,start_utc,end_utc,artefact_count,coverage_pct,sequence_gap_count,gap_rate,resync_count,clock_offset_ms
busd_2023,__event_panel__,mixed,mixed,gold_panel_builder,59664,2023-02-06T00:00:00Z,2023-03-13T23:59:59Z,1,,0,,0,
busd_2023,busd_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,103680,2023-02-06T00:00:00Z,2023-03-13T23:59:59Z,2,,0,,0,
busd_2023,curve_3pool,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,1728,2023-02-06T00:00:00Z,2023-03-13T23:59:59Z,2,,0,,0,
busd_2023,usdc_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,6960,2023-02-06T00:00:00Z,2023-03-13T23:59:59Z,2,,0,,0,
busd_2023,usdt_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,6960,2023-02-06T00:00:00Z,2023-03-13T23:59:59Z,2,,0,,0,
ftx_2022,__event_panel__,mixed,fixture_non_empirical,gold_panel_builder,88097,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,1,,0,,0,
ftx_2022,busd_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,86400,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
ftx_2022,curve_3pool,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,1436,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
ftx_2022,eth_bridge_flows,B,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_flows,144,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
ftx_2022,eth_usdc_exchange_flows,B,B,real_onchain_flow_tier_B;silver_reconstruction_from_flows,1316,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
ftx_2022,eth_usdt_exchange_flows,B,B,real_onchain_flow_tier_B;silver_reconstruction_from_flows,498,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
ftx_2022,usdt_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,86400,2022-11-01T00:00:00Z,2022-11-30T23:59:59Z,2,,0,,0,
terra_luna_2022,__event_panel__,mixed,mixed,gold_panel_builder,62851,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,1,,0,,0,
